,Housing and Energy Consumption,Transport
Q2-1996,53244,34276.3
Q3-1996,52206,32484.9
Q4-1996,52753,32878.8
Q1-1997,53729,35946.4
Q2-1997,53095,38562.6
Q3-1997,52469,37431.7
Q4-1997,53409,37018.5
Q1-1998,54684,39210.1
Q2-1998,54367,39444.2
Q3-1998,54070,38826.3
Q4-1998,55102,37906.3
Q1-1999,56392,40203.9
Q2-1999,55911,40830.5
Q3-1999,55310,38493
Q4-1999,55743,37946.5
Q1-2000,56380,41021.8
Q2-2000,55699,40637.4
Q3-2000,54914,38373.2
Q4-2000,55224,37956.8
Q1-2001,55886,41246.4
Q2-2001,55456,40161.1
Q3-2001,54884,38102.9
Q4-2001,55211,38205.1
Q1-2002,55899,40418.2
Q2-2002,55591,39370.3
Q3-2002,55114,38904.4
Q4-2002,55614,39966.1
Q1-2003,56393,41722.6
Q2-2003,56480,40140.2
Q3-2003,56200,39606.7
Q4-2003,56673,39007.5
Q1-2004,57383,41184
Q2-2004,57442,40280.1
Q3-2004,57056,38682.5
Q4-2004,57504,39060.1
Q1-2005,58288,40100.3
Q2-2005,58333,39968.5
Q3-2005,57775,39225.3
Q4-2005,57953,38573
Q1-2006,58393,40503.4
Q2-2006,58111,39604.6
Q3-2006,57380,38075.3
Q4-2006,57707,38415.1
Q1-2007,58401,40760.5
Q2-2007,58189,40296.7
Q3-2007,57599,37860.3
Q4-2007,57870,37901
Q1-2008,58341,38770.6
Q2-2008,58054,37787.6
Q3-2008,57556,35788.1
Q4-2008,57988,36061.1
Q1-2009,58773,36276.6
Q2-2009,58711,37489.7
Q3-2009,58222,36312.9
Q4-2009,58574,37139.2
Q1-2010,59175,37402.8
Q2-2010,59152,35520.3
Q3-2010,58712,34571.7
Q4-2010,59150,34774.2
Q1-2011,59670,34413.8
Q2-2011,59541,34957.1
Q3-2011,59046,33594.8
Q4-2011,59253,33123.5
Q1-2012,59652,31312.6
Q2-2012,59406,31925.8
Q3-2012,58911,30903.2
Q4-2012,59045,30605.1
Q1-2013,59672,29265.4
Q2-2013,59538,30157.4
Q3-2013,58775,29846.6
Q4-2013,58649,29801.4
Q1-2014,58808,29225.7
Q2-2014,58182,30457.4
Q3-2014,57815,30312.2
Q4-2014,57938,29902.9
Q1-2015,59004,29826
Q2-2015,59141,31862.9
Q3-2015,58844,31406.8
Q4-2015,58809,31717.5
Q1-2016,59448,31785.5
Q2-2016,59283,33168.3
Q3-2016,58844,32061.5
Q4-2016,58925,32254.5
Q1-2017,59838,32661.1
Q2-2017,59596,33387.4
Q3-2017,59235,32386
